timestamp,T_amb_C,T_des_C,T_tank_C,peak_state,ahu_state,tes_state,case_id,valve_cmd,blower_cmd,pump_cmd,heater_cmd
2026-04-22 14:29:15,21.6,24,24.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:19,21.6,24,24.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:22,21.6,24,24.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:26,21.6,24,24.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:29,21.6,24,24.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:33,21.6,24,24.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:36,21.6,24,24.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:40,21.7,24,24.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:44,21.6,24,24.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:47,21.6,24,24.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:51,21.7,24,24.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:54,21.6,24,25.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:29:58,21.7,24,25.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:01,21.6,24,25.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:05,21.6,24,25.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:09,21.6,24,25.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:12,21.6,24,25.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:16,21.6,24,25.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:19,21.6,24,25.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:23,21.6,24,25.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:26,21.6,24,25.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:30,21.6,24,25.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:33,21.6,24,25.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:37,21.6,24,25.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:41,21.6,24,25.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:44,21.6,24,25.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:48,21.6,24,25.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:51,21.6,24,25.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:55,21.6,24,26.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:30:58,21.6,24,26.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:02,21.6,24,26.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:06,21.6,24,26.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:09,21.6,24,26.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:13,21.6,24,26.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:16,21.6,24,26.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:20,21.6,24,26.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:24,21.6,24,26.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:27,21.7,24,26.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:31,21.6,24,26.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:34,21.7,24,26.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:38,21.7,24,26.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:41,21.7,24,26.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:45,21.7,24,27.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:48,21.7,24,27.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:52,21.7,24,28.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:55,21.7,24,28.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:31:59,21.7,24,29.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:02,21.7,24,29.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:06,21.7,24,30.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:09,21.7,24,30.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:13,21.7,24,31.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:17,21.6,24,31.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:20,21.7,24,31.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:24,21.7,24,32.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:27,21.7,24,32.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:31,21.7,24,32.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:34,21.7,24,32.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:38,21.7,24,33.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:42,21.7,24,33.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:45,21.7,24,33.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:49,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:52,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:56,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:32:59,21.7,24,33.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:03,21.7,24,33.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:07,21.7,24,33.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:10,21.7,24,33.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:14,21.7,24,34.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:17,21.6,24,34.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:21,21.6,24,34.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:24,21.6,24,34.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:28,21.6,24,34.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:32,21.6,24,33.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:35,21.6,24,33.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:39,21.6,24,33.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:42,21.7,24,33.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:46,21.7,24,33.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:49,21.6,24,33.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:53,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:33:57,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:00,21.7,24,33.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:04,21.7,24,33.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:07,21.7,24,34.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:11,21.7,24,34.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:14,21.7,24,34.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:18,21.7,24,34.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:22,21.7,24,35.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:25,21.7,24,35.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:29,21.7,24,35.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:32,21.7,24,35.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:36,21.7,24,35.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:39,21.7,24,36.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:43,21.7,24,36.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:46,21.7,24,36.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:50,21.7,24,36.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:53,21.7,24,36.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:34:57,21.7,24,36.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:00,21.7,24,36.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:04,21.7,24,36.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:08,21.7,24,35.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:11,21.7,24,35.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:15,21.7,24,36.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:18,21.7,24,36.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:22,21.7,24,36.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:25,21.7,24,36.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:29,21.7,24,36.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:33,21.7,24,36.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:36,21.7,24,36.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:40,21.7,24,36.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:43,21.7,24,37.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:47,21.7,24,37.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:50,21.7,24,37.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:54,21.7,24,37.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:35:57,21.7,24,37.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:01,21.7,24,37.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:05,21.7,24,37.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:08,21.7,24,37.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:12,21.7,24,38.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:15,21.7,24,38.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:19,21.7,24,38.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:23,21.7,24,38.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:26,21.7,24,38.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:30,21.6,24,38.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:34,21.6,24,38.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:38,21.6,24,38.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:42,21.7,24,38.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:45,21.7,24,38.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:49,21.7,24,38.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:52,21.7,24,39.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:36:56,21.7,24,39.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:00,21.8,24,39.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:03,21.7,24,39.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:07,21.8,24,39.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:10,21.8,24,39.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:14,21.8,24,39.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:17,21.7,24,39.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:21,21.7,24,39.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:24,21.7,24,39.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:28,21.7,24,39.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:32,21.7,24,39.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:35,21.8,24,39.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:39,21.8,24,39.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:42,21.8,24,40.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:46,21.8,24,40.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:49,21.8,24,40.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:53,21.8,24,40.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:37:57,21.8,24,40.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:00,21.8,24,40.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:04,21.8,24,40.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:07,21.8,24,40.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:11,21.8,24,40.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:14,21.8,24,41.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:18,21.8,24,41.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:21,21.8,24,41.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:25,21.8,24,41.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:28,21.8,24,41.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:32,21.8,24,41.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:36,21.8,24,41.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:39,21.8,24,41.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:43,21.8,24,41.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:46,21.8,24,41.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:50,21.8,24,42.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:53,21.9,24,42.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:38:57,21.8,24,42.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:00,21.8,24,42.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:04,21.9,24,42.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:07,21.8,24,42.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:11,21.8,24,42.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:15,21.8,24,42.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:18,21.9,24,42.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:22,21.9,24,43.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:25,21.9,24,43.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:29,21.8,24,43.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:32,21.8,24,43.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:36,21.8,24,43.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:40,21.8,24,43.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:43,21.8,24,43.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:47,21.8,24,43.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:50,21.9,24,44.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:54,21.9,24,44.125,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:39:57,21.9,24,44.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:01,21.9,24,44.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:04,21.9,24,44.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:08,21.8,24,44.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:12,21.8,24,44.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:15,21.8,24,44.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:19,21.8,24,44.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:22,21.8,24,45.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:26,21.9,24,45.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:29,21.9,24,45.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:33,21.8,24,45.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:36,21.9,24,45.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:40,21.9,24,45.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:44,21.8,24,45.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:47,21.8,24,45.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:51,21.9,24,45.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:54,21.9,24,46.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:40:58,21.8,24,46.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:02,21.9,24,46.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:05,21.9,24,46.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:09,21.8,24,46.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:12,21.8,24,46.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:16,21.8,24,46.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:19,21.8,24,46.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:23,21.8,24,46.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:26,21.8,24,47.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:30,21.8,24,47.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:34,21.8,24,47.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:37,21.8,24,47.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:41,21.8,24,47.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:44,21.8,24,47.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:48,21.8,24,47.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:51,21.8,24,47.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:55,21.8,24,47.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:41:58,21.8,24,47.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:02,21.9,24,47.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:06,21.8,24,48.0,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:09,21.8,24,48.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:13,21.8,24,48.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:16,21.9,24,48.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:20,21.8,24,48.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:23,21.9,24,48.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:27,21.8,24,48.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:30,21.8,24,48.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:34,21.8,24,48.5,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:38,21.8,24,48.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:41,21.8,24,48.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:45,21.9,24,48.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:48,21.9,24,48.812,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:52,21.8,24,48.875,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:55,21.8,24,48.937,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:42:59,21.9,24,49.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:02,21.8,24,49.062,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:06,21.9,24,49.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:10,21.8,24,49.187,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:13,21.9,24,49.25,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:17,21.9,24,49.312,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:21,21.9,24,49.375,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:24,21.9,24,49.437,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:28,21.8,24,49.562,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:32,21.8,24,49.625,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:35,21.9,24,49.687,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:39,21.8,24,49.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:42,21.8,24,49.75,0,NORMAL,CHARGING,3,False,False,False,True
2026-04-22 14:43:46,21.9,24,49.812,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:43:50,21.9,24,50.625,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:43:53,21.9,24,55.062,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:43:57,21.8,25,51.562,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:00,21.8,25,49.437,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:04,21.8,26,48.437,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:08,22.0,26,47.687,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:11,22.3,28,47.125,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:15,23.0,29,46.937,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:19,24.0,30,47.625,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:22,24.9,30,47.937,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:26,25.7,30,49.375,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:29,26.1,30,51.187,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:33,27.0,30,50.687,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:37,27.7,30,50.937,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:40,28.2,30,52.562,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:44,28.8,30,54.875,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:47,29.4,30,54.812,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:51,29.9,30,54.125,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:44:54,30.3,30,54.5,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:44:58,31.0,30,55.812,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:02,31.5,30,56.75,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:05,31.5,30,57.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:09,31.4,30,56.875,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:12,31.0,30,56.562,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:16,31.3,30,56.25,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:20,31.5,30,55.937,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:23,31.2,30,55.687,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:27,30.9,30,55.437,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:30,30.7,30,55.187,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:34,30.3,30,55.0,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:45:37,28.1,30,54.812,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:41,24.3,30,54.75,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:44,23.8,30,57.375,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:48,26.8,30,57.625,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:52,28.3,30,57.562,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:55,28.0,30,57.562,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:45:59,27.7,30,57.562,1,VENT,DISCHARGE,1,False,True,True,False
2026-04-22 14:46:02,30.7,30,57.625,1,IDLE,IDLE,5,False,False,False,False
2026-04-22 14:46:06,31.4,30,57.687,1,IDLE,IDLE,5,False,False,False,False
